image_name,type,color_path,grey_path
landscape_5982.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5983.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5984.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5985.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5986.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5987.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5988.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5989.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_599.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5990.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5991.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5992.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5993.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5994.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5995.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5996.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5997.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5998.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_5999.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_60.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_600.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6000.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6001.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6002.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6003.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6004.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6005.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6006.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6007.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6008.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6009.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_601.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6010.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6011.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6012.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6013.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6014.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6015.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6016.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6017.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6018.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6019.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_602.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6020.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6021.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6022.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6023.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6024.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6025.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6026.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6027.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6028.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6029.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_603.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6030.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6031.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6032.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6033.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6034.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6035.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6036.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6037.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6038.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6039.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_604.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6040.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6041.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6042.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6043.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6044.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6045.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6046.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6047.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6048.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6049.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_605.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6050.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6051.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6052.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6053.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6054.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6055.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6056.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6057.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6058.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6059.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_606.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6060.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6061.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6062.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6063.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6064.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6065.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6066.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6067.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6068.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6069.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_607.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6070.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6071.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6072.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6073.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6074.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6075.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6076.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6077.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6078.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6079.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_608.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6080.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6081.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6082.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6083.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6084.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6085.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6086.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6087.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6088.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6089.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_609.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6090.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6091.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6092.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6093.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6094.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6095.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6096.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6097.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6098.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6099.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_61.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_610.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6100.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6101.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6102.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6103.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6104.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6105.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6106.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6107.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6108.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6109.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_611.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6110.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6111.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6112.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6113.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6114.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6115.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6116.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6117.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6118.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6119.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_612.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6120.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6121.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6122.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6123.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6124.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6125.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6126.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6127.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6128.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6129.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_613.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6130.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6131.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6132.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6133.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6134.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6135.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6136.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6137.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6138.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6139.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_614.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6140.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6141.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6142.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6143.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6144.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6145.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6146.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6147.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6148.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6149.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_615.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6150.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6151.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6152.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6153.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6154.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6155.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6156.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6157.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6158.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6159.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_616.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6160.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6161.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6162.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6163.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6164.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6165.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6166.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6167.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6168.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6169.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_617.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6170.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6171.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6172.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6173.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6174.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6175.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6176.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6177.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6178.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6179.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_618.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6180.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6181.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6182.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6183.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6184.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6185.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6186.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6187.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6188.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6189.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_619.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6190.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6191.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6192.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6193.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6194.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6195.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6196.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6197.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6198.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6199.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_62.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_620.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6200.jpg,landscape,./landscape/color/,./landscape/grey/
landscape_6201.jpg,landscape,./landscape/color/,./landscape/grey/
